,ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
626,1002997533,Pony Death Ride is making an album!,Music,Music,USD,2012-09-01,1200.0,2012-07-30 18:12:11,1360.48,successful,35,US,1360.48,1360.48,1200.0
627,100301082,"Feliz año nuevo, mamá.",Theater,Theater,MXN,2018-02-04,49000.0,2017-12-06 03:36:06,1000.0,live,2,MX,53.52,52.32,2563.83
628,1003011722,Help Kasper release his newest mixtape! (Canceled),Hip-Hop,Music,USD,2012-03-23,2000.0,2012-02-22 03:03:29,0.0,canceled,0,US,0.0,0.0,2000.0
629,100301303,Love Animals - Debut EP Project,Music,Music,USD,2013-03-14,1200.0,2013-02-12 20:28:44,35.0,failed,2,US,35.0,35.0,1200.0
630,1003014108,The Unknown: Arizona,Documentary,Film & Video,USD,2016-04-13,3500.0,2016-03-15 22:42:54,5.0,failed,1,US,5.0,5.0,3500.0
631,100301891,Bridge of Sighs Short Film -- Part 2,Shorts,Film & Video,USD,2012-11-16,1400.0,2012-11-08 19:55:58,1405.0,successful,12,US,1405.0,1405.0,1400.0
632,1003023003,The Making of Ashley Kelley's Debut Album,Music,Music,USD,2015-04-09,3500.0,2015-03-10 20:06:13,3576.0,undefined,0,"N,0""",,3576.0,3500.0
633,1003036680,Legendary Steamboat Springs Band records an album-- after 30 years!,Country & Folk,Music,USD,2010-08-01,5500.0,2010-07-14 15:13:31,1310.0,failed,14,US,1310.0,1310.0,5500.0
634,1003053633,Luxury Timepiece System: a Minimal Everyday Watch System,Fashion,Fashion,USD,2017-11-21,35000.0,2017-10-19 15:35:54,8230.0,failed,30,US,1560.0,8230.0,35000.0
635,1003074300,REST STOP & RESTAURANT,Restaurants,Food,CAD,2015-06-02,150000.0,2015-05-05 03:55:30,1.0,failed,1,CA,0.82,0.8,120000.0
636,1003074363,Maree v. State: Not Just A Documentary,Documentary,Film & Video,USD,2011-10-21,10000.0,2011-09-21 03:58:17,10210.0,successful,84,US,10210.0,10210.0,10000.0
637,1003075861,Girdy! A Webcomic,Webcomics,Comics,USD,2016-05-31,3000.0,2016-04-01 18:50:54,12.0,failed,3,US,12.0,12.0,3000.0
638,1003083361,Magic Tower,Video Games,Games,CAD,2015-10-14,2500.0,2015-09-14 23:33:37,1.0,failed,1,CA,0.75,0.77,1933.94
639,1003087682,Da Stooges in WipeOut by the Surfaris,Music Videos,Film & Video,USD,2015-07-01,15000.0,2015-05-17 19:02:10,0.0,failed,0,US,0.0,0.0,15000.0
640,1003095315,The Lobster Art Project,Sculpture,Art,USD,2013-12-08,750.0,2013-11-08 13:11:01,313.0,failed,9,US,313.0,313.0,750.0
641,1003104071,One GuitarMan Band,Music,Music,EUR,2018-01-17,2000.0,2017-12-18 00:02:46,0.0,live,0,IT,0.0,0.0,2427.39
642,1003111955,QUARTZ Bottle - Water Purification in a Self-Cleaning Bottle,Technology,Technology,USD,2017-12-07,30000.0,2017-11-07 13:57:16,1374021.0,successful,12758,US,56023.0,1374021.0,30000.0
643,1003118035,The Creative MiND Challenge (Canceled),Shorts,Film & Video,USD,2009-12-02,4500.0,2009-10-28 22:07:31,0.0,canceled,0,US,0.0,0.0,4500.0
644,1003122437,Following Racine: The East Africa Safari Rally,Fiction,Publishing,USD,2015-10-31,4444.0,2015-10-06 22:50:06,4574.0,successful,42,US,4574.0,4574.0,4444.0
645,1003125430,Sky Lounge: A Visual EP,Music Videos,Film & Video,USD,2014-11-06,5000.0,2014-09-07 23:01:42,85.0,failed,5,US,85.0,85.0,5000.0
646,1003127225,AcneDust™ Organic Acne Treatment -Acne Dust Sleep Powder,Fashion,Fashion,USD,2016-06-18,45000.0,2016-05-04 00:05:51,284.0,failed,18,US,284.0,284.0,45000.0
647,1003130892,Butter Side Down Debut Album,Music,Music,USD,2015-11-26,6000.0,2015-11-02 22:09:19,7007.8,undefined,0,"N,0""",,7007.8,6000.0
648,1003138593,The Legendary Cobo,Documentary,Film & Video,USD,2012-08-06,45000.0,2012-06-07 00:06:19,11687.5,failed,150,US,11687.5,11687.5,45000.0
649,10031522,Storm Hollow: Call to Adventure,Tabletop Games,Games,USD,2017-11-09,35000.0,2017-10-25 18:01:31,3904.0,canceled,63,US,2950.0,3904.0,35000.0
650,1003155427,Philip & Brittany Burton - NEW ALBUM - Nothing to Fear,Music,Music,USD,2013-12-16,1000.0,2013-11-14 21:34:56,1000.0,successful,18,US,1000.0,1000.0,1000.0
651,1003165056,Mason-ry Silicone Koozie,Product Design,Design,USD,2014-08-08,7500.0,2014-07-09 16:48:16,15720.0,successful,660,US,15720.0,15720.0,7500.0
652,1003166589,Shirts for the East Idaho Aquarium,Illustration,Art,USD,2013-12-20,5000.0,2013-11-20 03:51:07,318.0,failed,10,US,318.0,318.0,5000.0
653,1003167050,PS Pi,DIY Electronics,Technology,USD,2017-03-30,5000.0,2017-02-28 06:54:12,0.0,canceled,0,US,0.0,0.0,5000.0
654,1003169165,New LP Release by The Shape Of The Earth,Indie Rock,Music,USD,2011-09-08,4500.0,2011-08-04 06:14:01,4603.5,successful,66,US,4603.5,4603.5,4500.0
655,1003182869,RinseKit: The Revolutionary Portable Shower,Gadgets,Technology,USD,2016-06-03,30000.0,2016-05-04 19:27:57,396299.0,successful,2412,US,396299.0,396299.0,30000.0
656,1003189373,Unusual Heroes (Canceled),Video Games,Games,GBP,2012-12-03,70000.0,2012-11-03 19:09:11,1087.0,canceled,36,GB,1752.69,1740.2,112064.55
657,1003190758,Singularity,Comic Books,Comics,USD,2015-07-16,8500.0,2015-06-01 00:17:10,1579.0,failed,14,US,1579.0,1579.0,8500.0
658,1003202814,TALUVA: DELUXE VERSION,Tabletop Games,Games,USD,2015-01-02,15000.0,2014-12-03 09:17:22,103114.5,successful,637,US,103114.5,103114.5,15000.0
659,1003216930,"Calvin Thomas: Making the ""October Sky"" Album!",Music,Music,USD,2017-11-30,8000.0,2017-10-16 20:21:35,2393.0,failed,43,US,0.0,2393.0,8000.0
660,1003217096,Wilmer Wilson IV Summer Art Residency at NLS,Art,Art,USD,2013-05-28,2750.0,2013-04-15 21:58:15,2820.0,successful,62,US,2820.0,2820.0,2750.0
661,1003228594,Gladys Sings,Children's Books,Publishing,USD,2015-05-04,4500.0,2015-03-05 03:48:25,4569.0,successful,31,US,4569.0,4569.0,4500.0
662,1003229159,The 2012 Lake George Music Festival,Classical Music,Music,USD,2012-05-26,1000.0,2012-04-12 19:13:44,526.0,failed,12,US,526.0,526.0,1000.0
663,100324011,Seeking Shelter Vol 3: Rescue Animals Ho!,Webcomics,Comics,USD,2015-04-10,50.0,2015-03-11 13:49:36,439.0,successful,20,US,439.0,439.0,50.0
664,1003240719,Boutique Disco Flash Québec,Music,Music,CAD,2015-06-24,425000.0,2015-04-29 17:32:40,1.0,failed,1,CA,0.83,0.81,343712.09
665,1003249516,The Fail Safe Project's First Full Length Album,Rock,Music,USD,2012-11-11,3500.0,2012-10-12 01:10:27,4176.0,successful,84,US,4176.0,4176.0,3500.0
666,1003259197,Through Your Door - Feature Film Finishing Funds,Narrative Film,Film & Video,USD,2012-07-09,5000.0,2012-06-07 01:55:57,5040.18,successful,48,US,5040.18,5040.18,5000.0
667,1003262687,"Decorative Oxygen Tank Bags by AmariJade, Inc.",Fashion,Fashion,USD,2014-02-27,10000.0,2014-01-29 21:28:34,216.0,failed,8,US,216.0,216.0,10000.0
668,1003276918,fig Films Presents: Bear Down (Canceled),Documentary,Film & Video,USD,2013-03-04,70000.0,2013-01-09 13:57:31,1081.0,canceled,25,US,1081.0,1081.0,70000.0
669,1003279532,Commit Suicide,Nonfiction,Publishing,USD,2015-11-01,100000.0,2015-10-02 15:09:13,15.0,failed,1,US,15.0,15.0,100000.0
670,100328540,The Scarf Cuff,Fashion,Fashion,USD,2014-04-06,5000.0,2014-03-07 20:13:49,585.0,failed,5,US,585.0,585.0,5000.0
671,1003293246,Behold The Uprising EP,Music,Music,USD,2013-03-12,1500.0,2013-01-11 04:15:53,240.77,failed,14,US,240.77,240.77,1500.0
672,1003294350,We Did It For You! - a historical musical (Canceled),Theater,Theater,USD,2011-10-21,21500.0,2011-09-21 04:04:05,630.0,canceled,3,US,630.0,630.0,21500.0
673,1003298216,JOHNNY STRANGE,Comics,Comics,USD,2011-09-05,9000.0,2011-06-07 08:57:37,250.0,failed,8,US,250.0,250.0,9000.0
674,1003308182,The Panini Company,Restaurants,Food,GBP,2016-03-18,275000.0,2016-02-17 18:44:21,3.0,failed,3,GB,4.33,4.35,398394.83
675,1003312804,Legendary Warriors Productions,Film & Video,Film & Video,USD,2016-02-26,25000.0,2015-12-28 23:45:03,1.0,failed,1,US,1.0,1.0,25000.0
676,1003329858,"A Statue of the ""DOC"" to the U.S.Marines, The Corpsman!",Sculpture,Art,USD,2014-04-05,117000.0,2014-03-06 22:20:30,125.0,failed,3,US,125.0,125.0,117000.0
677,1003330319,StageCoach Mary,Documentary,Film & Video,USD,2016-04-29,30000.0,2016-03-30 11:55:56,4.0,failed,4,US,4.0,4.0,30000.0
678,1003338175,Knot App,Apps,Technology,USD,2016-04-08,4860.0,2016-03-09 03:38:57,0.0,failed,0,US,0.0,0.0,4860.0
679,1003343308,"PowerBark-""Meal on the Run for the Dog on the Go""",Food,Food,USD,2014-06-13,5000.0,2014-05-14 23:03:53,2186.0,failed,25,US,2186.0,2186.0,5000.0
680,1003346672,Tenacious Exclusive Scott Tolleson Uncle Argh NOIR Mini Qee,Product Design,Design,USD,2012-05-02,7770.0,2012-03-08 00:41:11,8660.0,successful,156,US,8660.0,8660.0,7770.0
681,1003353231,Centennial Armenian Genocide T-Shirt,Apparel,Fashion,USD,2015-04-15,6000.0,2015-03-14 00:41:29,55.0,failed,3,US,55.0,55.0,6000.0
682,1003356565,mini flashlights and fire starters,Art,Art,USD,2016-02-26,4500.0,2016-01-27 22:12:08,136.0,failed,3,US,136.0,136.0,4500.0
683,1003357844,"""It's bigger on the inside""",Architecture,Design,USD,2015-10-19,35000.0,2015-09-19 05:27:42,249.0,failed,9,US,249.0,249.0,35000.0
684,1003362350,Lololi,Digital Art,Art,USD,2016-08-23,6907.0,2016-07-24 20:01:29,10.0,canceled,2,US,0.0,10.0,6907.0
685,1003362537,Jordon Bould Butcher Blocks,Product Design,Design,USD,2016-02-13,5000.0,2015-12-30 02:40:06,5850.0,successful,44,US,5850.0,5850.0,5000.0
686,1003365384,WE ARE NOT ALONE,Shorts,Film & Video,USD,2010-10-17,3000.0,2010-09-17 20:36:22,265.0,failed,7,US,265.0,265.0,3000.0
687,1003366986,SOMASOL Vegan Balms Production Space (Canceled),DIY,Crafts,USD,2016-04-10,2000.0,2016-03-11 22:32:52,0.0,canceled,0,US,0.0,0.0,2000.0
688,1003367610,Aleppo - Make Soap Not War,Crafts,Crafts,DKK,2017-07-13,55000.0,2017-06-19 08:34:15,20320.0,suspended,60,DK,3059.73,3119.1,8442.45
689,1003378025,Hackchain - The World's First Wearable Wifi Jammer,Wearables,Technology,USD,2017-11-10,30000.0,2017-10-11 03:53:25,994.0,suspended,15,US,557.0,994.0,30000.0
690,1003381,SoMo: The Mixtape,Pop,Music,USD,2012-07-19,10000.0,2012-06-21 04:45:57,1159.0,failed,30,US,1159.0,1159.0,10000.0
691,1003405223,The 2016 Living in Georgina Calendar (Canceled),Calendars,Publishing,CAD,2015-12-12,2500.0,2015-11-24 16:09:45,185.0,canceled,13,CA,138.24,132.56,1791.34
692,1003413226,The Little Women Graphic Novel Project,Comics,Comics,USD,2012-09-02,6000.0,2012-08-03 16:00:54,5325.0,failed,188,US,5325.0,5325.0,6000.0
693,1003413796,Joy Ike is Recording Her 3rd Full-Length Album! Lets Do It!,Pop,Music,USD,2012-07-16,10000.0,2012-06-06 08:00:33,12760.31,successful,242,US,12760.31,12760.31,10000.0
694,100341575,Lotus earring,Jewelry,Fashion,USD,2017-09-21,100.0,2017-09-15 05:49:27,14.0,failed,2,US,26.0,14.0,100.0
695,1003424923,The Adults,Drama,Film & Video,USD,2014-11-04,4000.0,2014-10-06 03:10:39,4266.0,successful,28,US,4266.0,4266.0,4000.0
696,100343348,Bohemian Book Project,Children's Books,Publishing,USD,2011-06-18,3000.0,2011-05-19 17:24:46,3026.75,successful,41,US,3026.75,3026.75,3000.0
697,1003434687,The Viking Hood - Alive and Kicking!,Apparel,Fashion,NOK,2016-03-18,20000.0,2016-02-17 12:35:18,20050.0,successful,30,NO,2330.43,2402.95,2396.96
698,1003436789,A Tenor's Journey To The German Lands,Classical Music,Music,USD,2015-07-01,1000.0,2015-05-07 09:01:19,1000.0,successful,9,US,1000.0,1000.0,1000.0
699,1003441266,"Vanilley Bean Treats! For life's ""sweet"" moments!",Food,Food,USD,2012-12-25,1500.0,2012-11-20 01:41:51,100.0,failed,3,US,100.0,100.0,1500.0
700,1003442902,"Wheeling, Careening, and Wandering through the EMP",Dance,Dance,USD,2014-04-11,850.0,2014-03-12 09:05:06,875.0,successful,24,US,875.0,875.0,850.0
701,1003447204,Fireball Newsflash Crosswords 2015-16,Puzzles,Games,USD,2015-04-04,8450.0,2015-03-18 01:30:11,8376.0,failed,369,US,8376.0,8376.0,8450.0
702,1003449040,Kung Fu Bellydance Masters ????????,Narrative Film,Film & Video,USD,2012-02-19,10000.0,2012-01-20 03:26:57,10451.52,successful,76,US,10451.52,10451.52,10000.0
703,1003456090,Academia de Música impulsarte.org,Music,Music,MXN,2017-04-22,70000.0,2017-03-23 19:03:01,10.0,failed,1,MX,0.0,0.53,3687.32
704,1003458038,ONE WORLD - ONE YEAR,Documentary,Film & Video,USD,2014-08-14,68000.0,2014-07-15 07:07:57,507.0,failed,4,US,507.0,507.0,68000.0
705,1003458646,Living Coaster - a beverage coaster that grows plants!,Product Design,Design,USD,2017-06-23,8000.0,2017-05-24 02:42:25,4545.66,failed,74,US,157.66,4545.66,8000.0
706,1003462608,Naturalia - Young Adult Book! Surprise for my girlfriend,Young Adult,Publishing,EUR,2016-07-03,5000.0,2016-06-03 01:04:20,166.0,failed,4,BE,184.61,183.76,5535.01
707,10034684,Chop Sooey Charm Pins,Art,Art,USD,2016-12-21,520.0,2016-11-20 18:13:11,583.0,successful,11,US,272.0,583.0,520.0
708,1003478705,The Wheelhouse: A Farm to Table Restaurant in St Joseph IL,Restaurants,Food,USD,2016-09-15,10000.0,2016-08-16 16:57:46,10205.0,successful,43,US,4435.0,10205.0,10000.0
709,1003480324,Galaxy of Trian: New Order,Tabletop Games,Games,USD,2017-05-25,38000.0,2017-05-02 17:05:31,165519.0,successful,1631,US,38716.0,165519.0,38000.0
710,1003481542,Air.Air! ~ Portable Air Quality Detector,Technology,Technology,USD,2013-10-20,20000.0,2013-09-03 15:26:16,21613.47,successful,292,US,21613.47,21613.47,20000.0
711,1003481744,CONDUIT Sports - Dynamic Bone Conducting Headphones,Wearables,Technology,USD,2017-05-15,50000.0,2017-04-10 21:11:10,106213.0,successful,1052,US,2478.0,106213.0,50000.0
712,10034874,Igneos: The Last Phoenix - Aerial Combat Adventure Game,Video Games,Games,CAD,2015-02-19,40000.0,2015-01-15 17:02:09,5840.0,canceled,173,CA,4873.92,4688.5,32113.04
713,1003490202,"Artlysium Presents ""The Broken World Project"" by Bryan Hill",Performance Art,Art,USD,2016-03-07,11000.0,2016-02-06 08:11:21,0.0,canceled,0,US,0.0,0.0,11000.0
714,1003490559,Urban Diverse Podcast,Journalism,Journalism,USD,2017-02-04,500.0,2016-12-16 20:51:33,1.0,canceled,1,US,1.0,1.0,500.0
715,100349058,IronSaga,Video Games,Games,CAD,2016-08-15,500.0,2016-07-14 18:34:26,64.0,canceled,5,CA,32.17,49.83,389.29
716,1003494681,ONE,Shorts,Film & Video,USD,2014-10-12,10000.0,2014-08-30 09:06:44,1050.0,failed,8,US,1050.0,1050.0,10000.0
717,1003497710,Tableau Vivant of The Delirium Constructions - GLOBAL TOUR,Performance Art,Art,USD,2012-06-30,100000.0,2012-05-31 17:47:33,50230.0,failed,257,US,50230.0,50230.0,100000.0
718,1003499986,Seth's Pineapple Mango Salsa,Vegan,Food,USD,2014-12-31,5000.0,2014-11-27 01:10:44,125.0,failed,2,US,125.0,125.0,5000.0
719,1003500295,Day X,Photobooks,Photography,GBP,2016-12-20,2000.0,2016-11-22 10:11:17,2249.0,successful,38,GB,61.68,2754.88,2449.87
720,1003500859,I Can't Believe It's Not Potato Salad ! (Canceled),Cookbooks,Food,GBP,2014-08-10,10.0,2014-07-11 13:35:05,12.0,canceled,3,GB,20.59,20.03,16.69
721,1003503289,One Day at a Time: 365 Days of Photographs,Photography,Photography,USD,2013-07-03,10850.0,2013-06-03 01:17:13,1890.0,failed,49,US,1890.0,1890.0,10850.0
722,1003506524,Free World Brand Clothing Co.,Fashion,Fashion,USD,2014-10-24,1500.0,2014-09-24 07:34:48,0.0,failed,0,US,0.0,0.0,1500.0
723,1003506965,"""Planet Hell"" - Post-Apocalyptic Web Series",Webseries,Film & Video,USD,2014-07-02,40000.0,2014-05-03 01:23:20,5.0,failed,1,US,5.0,5.0,40000.0
724,1003509297,Little Falcon Needs Your Help!,Music,Music,USD,2012-04-24,3000.0,2012-03-25 19:22:09,725.5,failed,12,US,725.5,725.5,3000.0
725,1003514666,Customizable 3D Printed Miniatures,Tabletop Games,Games,USD,2015-06-19,30000.0,2015-05-20 17:30:49,3351.0,failed,59,US,3351.0,3351.0,30000.0
726,1003515712,Short Defender ©,Video Games,Games,USD,2015-06-17,250000.0,2015-05-18 23:34:39,75.0,failed,1,US,75.0,75.0,250000.0
727,1003521001,"HEYA Toothbrush Holder...simple & clean, keep bacteria away!",Product Design,Design,USD,2016-05-18,2000.0,2016-04-21 10:28:36,58.0,failed,5,US,58.0,58.0,2000.0
728,1003523496,Imminent,Shorts,Film & Video,USD,2011-10-02,5000.0,2011-09-02 06:46:25,5002.0,successful,47,US,5002.0,5002.0,5000.0
729,1003523631,She Had Love On Her Tongue & Death In Her Eye,Art Books,Publishing,USD,2015-09-25,8994.0,2015-08-26 21:07:39,3139.0,failed,49,US,3139.0,3139.0,8994.0
730,1003523647,Pocket Parking Meter,Apps,Technology,USD,2015-02-26,4000.0,2015-02-11 17:46:11,7.0,failed,3,US,7.0,7.0,4000.0
731,1003525413,Mechabrick - A Minifig/Mecha board game and models,Tabletop Games,Games,GBP,2013-11-13,13000.0,2013-10-14 21:22:35,20459.0,successful,301,GB,32643.1,32873.26,20888.23
732,1003533888,Cat Cafe Mad: Coffee Shop Remodel & Expansion & Real Food,Spaces,Food,USD,2017-06-19,9500.0,2017-05-19 07:37:04,10752.0,successful,285,US,0.0,10752.0,9500.0
733,1003538517,Pollock l’acchiappa-panzane,Video,Journalism,EUR,2015-08-01,10000.0,2015-06-30 08:04:34,11516.99,successful,228,IT,12682.18,12600.78,10941.04
734,1003539829,Unconditional Hope -  A Survivors Story.,Documentary,Film & Video,USD,2012-12-29,40000.0,2012-11-26 21:14:51,45155.0,successful,411,US,45155.0,45155.0,40000.0
735,1003548564,Finishing The Amish Appeal,Fiction,Publishing,USD,2012-02-28,3500.0,2012-02-18 17:08:00,520.0,failed,8,US,520.0,520.0,3500.0
736,1003558634,Gamerline Clothing (Starter Business need your help!!),Product Design,Design,GBP,2016-06-13,1000.0,2016-04-14 01:09:48,0.0,failed,0,GB,0.0,0.0,1428.71
737,1003560849,Fake Logo is Making Real Music (Canceled),Hip-Hop,Music,USD,2013-08-12,1000.0,2013-07-10 07:05:07,0.0,canceled,0,US,0.0,0.0,1000.0
738,1003561048,Sports And The City,Webseries,Film & Video,USD,2012-09-01,10000.0,2012-08-13 20:00:27,2350.0,failed,38,US,2350.0,2350.0,10000.0
739,1003561611,Vyu360™ 4K ProCam,Camera Equipment,Technology,USD,2016-11-15,9000.0,2016-10-13 22:24:27,30126.0,successful,164,US,3035.0,30126.0,9000.0
740,1003568124,The Justifier,Comic Books,Comics,USD,2017-04-06,1555.0,2017-03-07 02:00:59,1.0,failed,1,US,0.0,1.0,1555.0
741,1003570206,Sinners III Supernatural/Horror Comic - Night at the Motel,Comic Books,Comics,GBP,2016-12-07,1200.0,2016-11-04 00:42:13,1346.0,successful,84,GB,537.09,1693.27,1509.6
742,1003572906,EZ Master: Double Boiler Attachment for Stand Mixer,Design,Design,USD,2012-07-09,100000.0,2012-05-11 01:49:38,4737.0,failed,40,US,4737.0,4737.0,100000.0
743,1003583457,"Shakespeare!! To fund or not to fund, that is the Question?",Plays,Theater,USD,2015-04-11,250.0,2015-03-12 20:22:39,251.0,successful,8,US,251.0,251.0,250.0
744,1003583595,The Monkey's Other Paw,Publishing,Publishing,USD,2012-09-23,2200.0,2012-08-24 02:14:08,250.0,failed,7,US,250.0,250.0,2200.0
745,100358406,Charlie vs Goliath,Documentary,Film & Video,USD,2016-09-02,40000.0,2016-08-03 21:54:32,40546.0,successful,267,US,25.0,40546.0,40000.0
746,100359228,Wireless Touchpad for Console Gaming Controllers (Canceled),DIY Electronics,Technology,USD,2014-08-14,100000.0,2014-07-12 18:13:57,162.0,canceled,3,US,162.0,162.0,100000.0
747,1003596506,"New Madysin Hatter EP, To Be Titled ""Pretty Little Fool""",Pop,Music,USD,2010-12-01,1800.0,2010-09-21 01:30:38,2179.0,successful,30,US,2179.0,2179.0,1800.0
748,1003616594,Release The Black Heart Album.,Metal,Music,DKK,2015-07-16,10000.0,2015-06-16 14:26:40,375.0,failed,5,DK,56.35,54.72,1459.24
749,1003629045,Chase Goehring debut EP,Music,Music,USD,2016-03-21,3000.0,2016-02-23 03:09:49,3660.38,undefined,0,"N,0""",,3660.38,3000.0
750,1003637092,Bad Day Blues...,Blues,Music,GBP,2016-09-12,3000.0,2016-08-13 23:00:20,70.0,failed,2,GB,0.0,92.23,3952.67
751,100365021,Pappino - Dein Foto auf einem recyceltem Kartonrahmen,Product Design,Design,EUR,2015-05-27,2500.0,2015-05-12 10:05:08,218.0,failed,15,DE,243.26,239.15,2742.49
752,1003665581,Durango Falls TV Show,Film & Video,Film & Video,USD,2018-01-20,10000.0,2017-11-21 10:56:11,1.0,live,1,US,0.0,1.0,10000.0
753,1003666213,"""The Coach"" The Life and Times of Shawn Tompkins",Documentary,Film & Video,USD,2011-10-26,45000.0,2011-09-11 03:20:34,1.0,failed,1,US,1.0,1.0,45000.0
754,1003666645,Life Online,Film & Video,Film & Video,USD,2012-05-06,300000.0,2012-04-06 17:22:29,1.0,failed,1,US,1.0,1.0,300000.0
755,1003666946,The Promise - Tempus Films,Drama,Film & Video,GBP,2015-03-27,1000.0,2015-02-25 22:23:15,1106.0,successful,21,GB,1707.8,1645.22,1487.54
756,1003674692,Grace & Gentle Playing Cards By Lunzi,Playing Cards,Games,HKD,2017-09-24,32000.0,2017-08-25 03:29:17,74489.0,successful,216,HK,2859.81,9536.67,4096.89
757,1003677068,Kingdom: The Angelic War Card Game,Tabletop Games,Games,USD,2014-02-21,27000.0,2014-01-07 17:01:03,38186.0,successful,603,US,38186.0,38186.0,27000.0
758,1003708660,April Alayne Studio.,Illustration,Art,USD,2016-06-02,15000.0,2016-05-01 18:21:06,18280.0,successful,249,US,18280.0,18280.0,15000.0
759,1003709180,ULTRA WAY COOL TEACHING PUPPETS,Performance Art,Art,USD,2015-12-10,2000.0,2015-11-10 16:47:42,2688.0,successful,30,US,2688.0,2688.0,2000.0
760,100371737,Chain Mail Creations,Crafts,Crafts,USD,2014-11-16,750.0,2014-10-17 15:47:44,240.0,failed,6,US,240.0,240.0,750.0
